,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,mean_time,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,Education_2,Education_3,Education_4,EducationField_Life Sciences,EducationField_Medical,Gender_Female,Gender_Male,JobLevel_1,JobLevel_2,JobRole_Research Scientist,JobRole_Sales Executive,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement_2,JobInvolvement_3,EnvironmentSatisfaction_1.0,EnvironmentSatisfaction_2.0,EnvironmentSatisfaction_3.0,EnvironmentSatisfaction_4.0,JobSatisfaction_1.0,JobSatisfaction_2.0,JobSatisfaction_3.0,JobSatisfaction_4.0,WorkLifeBalance_2.0,WorkLifeBalance_3.0,StockOptionLevel_0,StockOptionLevel_1
3566,0.0,0.1459189046866772,0.7777777777777777,0.0714285714285714,0.2696850393700787,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
3567,0.17857142857142855,0.09262769878883623,0.0,0.7857142857142857,0.40748031496062986,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
3568,0.2857142857142857,0.42453923117430226,0.0,0.5714285714285713,0.6377952755905512,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
3569,0.25,0.5075829383886256,0.3333333333333333,0.1428571428571428,0.6909448818897639,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
3570,0.0,0.6635597682991048,0.4444444444444444,0.7857142857142857,0.7598425196850396,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
3571,0.2142857142857143,0.12632964718272777,0.1111111111111111,0.9285714285714285,0.6318897637795275,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
3572,0.2857142857142857,0.10394944707740916,0.7777777777777777,0.2142857142857143,0.06496062992125973,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
3573,0.10714285714285714,0.3487625065824118,0.1111111111111111,0.7142857142857143,0.011811023622047001,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
3574,0.03571428571428571,0.46419167983149023,0.1111111111111111,0.4999999999999999,0.48425196850393704,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
3575,0.6428571428571428,0.4708267509215377,0.1111111111111111,0.6428571428571427,0.28149606299212593,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
3576,0.2857142857142857,0.05708267509215376,0.3333333333333333,0.5714285714285713,0.344488188976378,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
3577,0.7142857142857143,0.4724065297525013,0.1111111111111111,0.0714285714285714,0.5255905511811021,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
3578,0.8214285714285714,0.15192206424433913,0.1111111111111111,0.0714285714285714,0.2677165354330706,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
3579,0.07142857142857142,0.16018957345971566,0.5555555555555556,0.3571428571428571,0.28149606299212593,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
3580,0.35714285714285715,0.8333859926276989,0.3333333333333333,0.4285714285714285,0.1220472440944882,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
3581,0.4642857142857143,0.27493417588204316,0.2222222222222222,0.2142857142857143,0.14370078740157455,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3582,0.14285714285714285,0.19526066350710902,0.1111111111111111,0.5714285714285713,0.021653543307086354,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
3583,0.0,0.64391785150079,0.5555555555555556,0.1428571428571428,0.025590551181102317,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
3584,0.17857142857142855,0.14460242232754084,0.1111111111111111,0.5714285714285713,0.40157480314960625,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
3585,0.5714285714285714,0.2934702474986835,0.1111111111111111,0.5714285714285713,0.5551181102362204,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
3586,0.0,0.3368615060558188,0.6666666666666666,0.2142857142857143,0.04330708661417315,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
3587,0.07142857142857142,0.19989468141126912,0.3333333333333333,0.3571428571428571,0.1811023622047243,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
3588,0.2857142857142857,0.09120589784096894,0.0,0.2857142857142857,0.00984251968503913,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
3589,0.10714285714285714,0.17130068457082676,0.7777777777777777,0.4999999999999999,0.21062992125984237,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
3590,0.25,0.7991047919957873,0.0,0.1428571428571428,0.988188976377953,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
3591,0.03571428571428571,0.5554502369668246,0.1111111111111111,0.7857142857142857,0.9488188976377951,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0
3592,0.03571428571428571,0.04576092680358083,0.1111111111111111,0.1428571428571428,0.30118110236220463,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
3593,0.0,0.522538177988415,0.1111111111111111,0.0,0.643700787401575,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
3594,0.2857142857142857,0.30552922590837284,0.1111111111111111,0.0,0.5413385826771653,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
3595,0.39285714285714285,0.17361769352290682,0.2222222222222222,0.0,0.7814960629921259,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
3596,0.9285714285714285,0.2027382833070037,0.1111111111111111,0.9285714285714285,0.7165354330708662,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
3597,0.6785714285714285,0.22790942601369144,0.1111111111111111,0.2142857142857143,0.31889763779527547,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1
3598,0.0,0.07008952080042127,0.2222222222222222,0.1428571428571428,0.18503937007874005,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
3599,0.42857142857142855,0.34133754607688255,0.0,0.2142857142857143,0.5807086614173229,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
3600,0.4642857142857143,0.5012111637704055,0.4444444444444444,0.2142857142857143,0.9980314960629919,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
3601,0.10714285714285714,0.8207477619799894,0.6666666666666666,0.7142857142857143,0.12992125984251968,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
3602,0.4642857142857143,0.4120589784096893,0.4444444444444444,0.1428571428571428,0.16338582677165348,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
3603,0.03571428571428571,0.24054765666140074,0.0,0.5714285714285713,0.8779527559055118,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
3604,0.07142857142857142,0.19473407056345446,0.1111111111111111,0.4285714285714285,0.3641732283464565,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3605,0.0,0.07324907846234863,0.4444444444444444,0.4999999999999999,0.3051181102362204,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
3606,0.2857142857142857,0.46419167983149023,0.0,0.5714285714285713,0.8937007874015748,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
3607,0.7857142857142857,0.286361242759347,0.6666666666666666,0.1428571428571428,0.6771653543307088,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
3608,0.2142857142857143,0.9738283307003687,0.3333333333333333,0.4999999999999999,0.0885826771653544,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3609,0.03571428571428571,0.09036334913112165,1.0,0.7142857142857143,0.9173228346456692,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
3610,0.7142857142857143,0.2771458662453923,0.1111111111111111,0.5714285714285713,0.00984251968503913,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
3611,0.03571428571428571,0.05887309110057925,0.1111111111111111,0.2142857142857143,0.7362204724409449,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
3612,0.7142857142857143,0.9052659294365456,0.0,0.4285714285714285,0.20472440944881876,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
3613,0.03571428571428571,0.05724065297525013,0.7777777777777777,0.0,0.7027559055118109,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
3614,0.9999999999999999,0.09884149552395999,0.3333333333333333,0.1428571428571428,0.4862204724409449,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
3615,0.0,0.05392311743022644,0.2222222222222222,0.2857142857142857,0.17716535433070857,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1
3616,0.6071428571428571,0.13759873617693524,0.1111111111111111,0.9999999999999999,0.40748031496062986,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
3617,0.3214285714285714,0.16977356503422855,0.1111111111111111,0.0,0.1692913385826771,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
3618,0.6428571428571428,0.1407056345444971,0.3333333333333333,0.4285714285714285,0.011811023622047001,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
3619,0.9999999999999999,0.23438651922064244,0.6666666666666666,0.1428571428571428,0.48425196850393704,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
3620,0.9285714285714285,0.06203264876250659,0.1111111111111111,0.4999999999999999,0.00984251968503913,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3621,0.14285714285714285,0.45250131648235914,0.1111111111111111,0.1428571428571428,0.10236220472440927,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
3622,0.6071428571428571,0.09620853080568723,0.0,0.6428571428571427,0.34645669291338566,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
3623,0.2857142857142857,0.16219062664560296,0.0,0.4999999999999999,0.04921259842519676,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3624,0.0,0.822432859399684,0.3333333333333333,0.0714285714285714,0.14566929133858264,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
3625,0.10714285714285714,0.08478146392838337,0.6666666666666666,0.0714285714285714,0.344488188976378,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3626,0.0,0.24591890468667724,0.0,0.1428571428571428,0.4035433070866141,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
3627,0.6785714285714285,0.7579252238020011,0.4444444444444444,0.7142857142857143,0.8740157480314961,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
3628,0.25,0.2620326487625066,0.2222222222222222,0.1428571428571428,0.7559055118110234,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3629,0.07142857142857142,0.08267509215376515,1.0,0.5714285714285713,0.8070866141732285,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
3630,0.17857142857142855,0.1070036861506056,0.1111111111111111,0.0,0.8700787401574803,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
3631,0.8928571428571428,0.12838335966298053,0.0,0.2142857142857143,0.0059055118110236116,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0
3632,0.0,0.9744075829383886,0.1111111111111111,0.0714285714285714,0.8188976377952755,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
3633,0.17857142857142855,0.09289099526066352,0.1111111111111111,0.0,0.3641732283464565,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
3634,0.07142857142857142,0.3209583991574513,0.1111111111111111,0.2142857142857143,0.6161417322834646,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
3635,0.14285714285714285,0.27977883096366507,0.4444444444444444,0.0,0.015748031496062964,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
3636,0.10714285714285714,0.056556082148499214,0.0,0.0714285714285714,0.7381889763779526,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
3637,0.35714285714285715,0.38820431806213795,0.4444444444444444,0.2857142857142857,0.1259842519685037,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
3638,0.07142857142857142,0.08857293312269618,0.6666666666666666,0.3571428571428571,0.39370078740157477,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
3639,0.0,0.1725645076355977,1.0,0.2857142857142857,0.25393700787401574,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
3640,0.07142857142857142,0.0868878357030016,0.0,0.9285714285714285,0.28740157480314954,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
3641,0.10714285714285714,0.4436545550289626,0.1111111111111111,0.1428571428571428,0.011811023622047001,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1
3642,0.0,0.23970510795155345,0.0,0.0,0.34251968503937014,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
3643,0.0,0.29684044233807266,0.1111111111111111,0.1428571428571428,0.7066929133858266,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
3644,0.6071428571428571,0.35365982095839915,0.1111111111111111,0.1428571428571428,0.7027559055118109,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
3645,0.03571428571428571,0.5116377040547657,0.3333333333333333,0.4999999999999999,0.12795275590551158,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
3646,0.10714285714285714,0.41274354923644024,0.1111111111111111,0.3571428571428571,0.24999999999999978,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
3647,0.17857142857142855,0.054555028962611905,0.3333333333333333,0.5714285714285713,0.08070866141732269,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
3648,0.0,0.0,0.7777777777777777,0.1428571428571428,0.5039370078740157,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
3649,0.4642857142857143,0.12317008952080044,0.3333333333333333,0.7857142857142857,0.023622047244094446,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3650,0.5357142857142857,0.014323328067403891,0.2222222222222222,0.0,0.03543307086614167,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
3651,0.03571428571428571,0.09531332280147448,0.1111111111111111,0.6428571428571427,0.3287401574803148,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
3652,0.03571428571428571,0.20231700895208007,0.8888888888888888,0.4999999999999999,0.22440944881889746,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
3653,0.10714285714285714,0.15897840968931018,0.3333333333333333,0.2142857142857143,0.3031496062992125,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
3654,0.0,0.09010005265929438,0.1111111111111111,0.7857142857142857,0.38188976377952755,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
3655,0.0,0.3744602422327541,0.0,0.1428571428571428,0.25393700787401574,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
3656,0.8928571428571428,0.19157451290152713,0.3333333333333333,0.4285714285714285,0.2893700787401574,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
3657,0.6428571428571428,0.19331226961558717,0.6666666666666666,0.2142857142857143,0.5354330708661417,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
3658,0.8214285714285714,0.11648235913638758,0.4444444444444444,0.2857142857142857,0.8740157480314961,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
3659,0.0,0.40084254870984726,0.1111111111111111,0.4285714285714285,0.08464566929133843,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
3660,0.07142857142857142,0.18788836229594524,0.5555555555555556,0.0,0.11417322834645671,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
3661,0.14285714285714285,0.1866245392311743,0.4444444444444444,0.4999999999999999,0.2421259842519683,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
3662,0.03571428571428571,0.23101632438125333,0.7777777777777777,0.4285714285714285,0.34645669291338566,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3663,0.0,0.304739336492891,0.0,0.1428571428571428,0.6161417322834646,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
3664,0.2142857142857143,0.3483938915218536,0.1111111111111111,0.2857142857142857,0.09842519685039353,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
3665,0.3214285714285714,0.3371774618220116,0.1111111111111111,0.9285714285714285,0.3838582677165354,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
3666,0.03571428571428571,0.5344918378093734,0.1111111111111111,0.0714285714285714,0.14370078740157455,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
3667,0.5,0.2080568720379147,0.1111111111111111,0.2857142857142857,0.9744094488188979,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
3668,0.5714285714285714,0.49847288046340177,0.3333333333333333,0.0,0.8543307086614174,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
3669,0.6785714285714285,0.7269615587151133,0.2222222222222222,0.0,0.22047244094488194,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
3670,0.0,0.9548183254344392,0.3333333333333333,0.0714285714285714,0.9330708661417322,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
3671,0.03571428571428571,0.23149025803054243,0.7777777777777777,0.2857142857142857,0.8759842519685039,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3672,0.03571428571428571,0.4098999473407056,0.6666666666666666,0.4285714285714285,0.36023622047244097,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3673,0.0,0.957345971563981,0.0,0.0714285714285714,0.8720472440944882,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
3674,0.9999999999999999,0.1509215376513955,0.3333333333333333,0.2857142857142857,0.1259842519685037,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
3675,0.2142857142857143,0.06355976829910479,0.2222222222222222,0.1428571428571428,0.2440944881889764,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3676,0.03571428571428571,0.5636650868878357,0.2222222222222222,0.2142857142857143,0.6279527559055118,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
3677,0.03571428571428571,0.3608214849921011,0.1111111111111111,0.2142857142857143,0.7303149606299213,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3678,0.03571428571428571,0.14212743549236442,0.1111111111111111,0.3571428571428571,0.8562992125984252,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
3679,0.03571428571428571,0.6719852553975777,0.1111111111111111,0.4999999999999999,0.7992125984251968,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
3680,0.03571428571428571,0.22617166929963142,0.0,0.6428571428571427,0.06496062992125973,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
3681,0.7857142857142857,0.08599262769878885,0.0,0.1428571428571428,0.03937007874015741,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
3682,0.14285714285714285,0.09215376513954715,1.0,0.4999999999999999,0.10433070866141736,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
3683,0.6785714285714285,0.30516061084781465,0.4444444444444444,0.1428571428571428,0.3090551181102361,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
3684,0.17857142857142855,0.2703001579778831,0.2222222222222222,0.2857142857142857,0.3484251968503935,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
3685,0.0,0.07851500789889415,0.4444444444444444,0.2142857142857143,0.405511811023622,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
3686,0.9999999999999999,0.2833070036861506,0.0,0.7857142857142857,0.1692913385826771,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
3687,0.2857142857142857,0.5315429173249079,0.1111111111111111,0.0714285714285714,0.053149606299212504,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
3688,0.17857142857142855,0.07019483938915219,0.3333333333333333,0.4999999999999999,0.2362204724409449,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0
3689,0.07142857142857142,0.30552922590837284,0.0,0.2857142857142857,0.5236220472440944,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
